,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
5,5,80,80.57980324074074,-0.366747499999974,,-0.2274129311486526,80.58012094932441,0.0029434473533891,2.0,,,,,,,137.68606630960602,,,,,,,
6,6,80,80.62126157407407,-0.4399139500001183,,-0.3497024100097642,80.62124838912045,0.0041674355667921,2.0,,,,,,,27.26675915920065,,,,,,,
7,7,80,80.6508912037037,-0.3764525500000673,,-0.3698045980803387,80.65089014537972,0.0103765324014803,2.0,,,,,,,0.5423488138267676,,,,,,,
0,0,81,81.43549768518518,-0.4894853000000694,,-0.4184376881387421,81.43547506515297,0.016547577021994,2.0,,,,,,,20.28838009710915,,,,,,,
1,1,81,81.4409201388889,-0.5107662499999606,,-0.1695641667602674,81.44130164657683,0.0041270683673158,2.0,,,,,,,228.25294320908185,,,,,,,
2,2,81,81.45561921296297,-0.7760059000000865,,-0.7582785438170567,81.45561673201341,0.0021670785038032,2.0,,,,,,,1.5174659771156525,,,,,,,
3,3,81,81.50693287037036,-0.4037986500001125,,-0.3365129342959168,81.50703489919051,0.0041182558666446,2.0,,,,,,,155.1822567153196,,,,,,,
4,4,81,81.50772569444445,-0.4089628000001539,,-0.3562116560633313,81.50707308083032,0.0090559923247711,2.0,,,,,,,101.79461436849742,,,,,,,
5,5,81,81.51763310185186,-1.5182340999998587,,-1.3627434959744091,81.5176701857475,0.0135922583229731,2.0,,,,,,,19.7765285124045,,,,,,,
6,6,81,81.51820601851851,-0.6047121999999945,,-0.2639626754038941,81.51770977685328,0.0827444563176401,2.0,,,,,,,116.1755022304437,,,,,,,
7,7,81,81.52826967592593,-0.3991243000000395,,-0.3350052777858564,81.52822523501742,0.008015764673476,2.0,,,,,,,21.235419194853144,,,,,,,
8,8,81,81.58181712962964,-0.959702600000128,,-1.025760375975442,81.58181521582217,0.0036827995945963,2.0,,,,,,,6.062443673210013,,,,,,,
9,9,81,81.6122511574074,-1.6575430499999584,,-1.489609837575026,81.61225413947015,0.0247809200139225,2.0,,,,,,,9.027764602512342,,,,,,,
0,0,82,82.37278935185185,-0.3777200000000675,,-0.1217806363190617,82.37272613693658,0.001731911149096,2.0,,,,,,,97.65708125906362,,,,,,,
1,1,82,82.43120949074074,-0.503909550000003,,-0.5186009551772863,82.43120956817911,0.0007635509686095,2.0,,,,,,,3.1211650928040267,,,,,,,
2,2,82,82.49971064814814,-0.5952982999999676,,-0.404754071370765,82.4997016759287,0.0012836042428841,2.0,,,,,,,15.770472119945016,,,,,,,
3,3,82,82.52674768518519,-0.4178513000000521,,-0.4357778672151331,82.52678822020587,0.0050696244010569,2.0,,,,,,,19.176558469881503,,,,,,,
4,4,82,82.52969907407407,-0.6220228999999335,,-0.6768102972462057,82.52970006863042,0.0048741395615496,2.0,,,,,,,0.804721451744907,,,,,,,
5,5,82,82.56713541666667,-0.3681575500000917,,-0.2498567375829203,82.56730456734611,0.0004599375243296,2.0,,,,,,,102.65880665764236,,,,,,,
6,6,82,82.57627314814816,-1.3147802500000123,,-1.2131952243971431,82.57619361208639,0.0404975757105306,2.0,,,,,,,28.484567029381186,,,,,,,
7,7,82,82.64912615740741,-0.9810354500001496,,-0.908454206445227,82.64909950510729,0.0036523177195657,2.0,,,,,,,19.98886071506894,,,,,,,
0,0,83,83.40089699074073,-0.3881563999999571,,-0.171239517382589,83.4005282491868,0.0021162452497776,2.0,,,,,,,66.26368702405505,,,,,,,
1,1,83,83.41600694444445,-0.3974935500000356,,-0.2451651627416998,83.41599506635852,0.0015570987386994,2.0,,,,,,,7.561865521056863,,,,,,,
2,2,83,83.4175,-0.8812733500001286,,-0.7507498376460036,83.4174966186409,0.0024917543508336,2.0,,,,,,,11.097294602366864,,,,,,,
3,3,83,83.43561342592592,-0.3726355500000409,,-0.3482804532185261,83.43558627738715,0.0076777572480292,2.0,,,,,,,23.71323904595648,,,,,,,
4,4,83,83.45890625,-1.0811082999999826,,-1.1448918869986693,83.45890923574332,0.0061985436833524,2.0,,,,,,,7.352360016031803,,,,,,,
5,5,83,83.50345486111111,-1.5388556499999595,,-1.618712036480486,83.50346064057966,0.0069183958723022,2.0,,,,,,,4.744155533177013,,,,,,,
6,6,83,83.51467013888889,-1.2058156000000508,,-1.2098103371501376,83.51466546180495,0.0054012529954866,2.0,,,,,,,10.38856281726997,,,,,,,
0,0,84,84.37693865740741,-0.4839421000000357,,-0.1508983439898149,84.37695990678534,0.0021431540303107,2.0,,,,,,,46.08820313130798,,,,,,,
1,1,84,84.4250925925926,-0.4615785500000129,,-0.3997945615391196,84.42508138747732,0.0030227346652466,2.0,,,,,,,7.81111736470408,,,,,,,
2,2,84,84.46628472222223,-0.8050159499999836,,-0.734810372597961,84.4662761648656,0.0025027717950527,2.0,,,,,,,4.691648073984792,,,,,,,
3,3,84,84.6072974537037,-0.963901950000036,,-1.0423155107927982,84.60729713148172,0.0114022940326135,2.0,,,,,,,1.3360140010388164,,,,,,,
4,4,84,84.61616319444444,-1.382999249999898,,-1.237377207931607,84.61616197797785,0.0018588866254654,2.0,,,,,,,2.8085335991171645,,,,,,,
0,0,85,85.41841435185185,-0.8702374999999165,,-0.7192264897829147,85.418409445399,0.0037173832512435,2.0,,,,,,,5.505732816489883,,,,,,,
1,1,85,85.50829282407408,-0.3988536999999041,,-0.3301878811866686,85.50827237058753,0.0059233797228348,2.0,,,,,,,13.26286657666374,,,,,,,
0,0,86,86.38552083333335,-0.8232575999999199,,-0.5678437780617172,86.38549032789297,0.0026337506775564,2.0,,,,,,,16.53327212088786,,,,,,,
1,1,86,86.58486689814814,-0.4414656500000546,,-0.4069770453243748,86.5848683971858,0.0145847589832027,2.0,,,,,,,2.567508521226649,,,,,,,
2,2,86,86.58565393518518,-0.3915577000000212,,-0.2361989576227761,86.5856780711538,0.0029765827480457,2.0,,,,,,,70.4286502849839,,,,,,,
3,3,86,86.60968749999999,-0.6729182000000264,,-0.5894149983428449,86.6096842790256,0.0016630130691385,2.0,,,,,,,22.02349176030192,,,,,,,
4,4,86,86.64939236111111,-0.3505041500001198,,-0.1629167492603156,86.64934161128429,0.0026965588887963,2.0,,,,,,,66.11750434709685,,,,,,,
0,0,87,87.45035300925926,-0.4038678499999832,,-0.417622421756663,87.45035251694569,0.0068937458863619,2.0,,,,,,,1.470390453732874,,,,,,,
1,1,87,87.60723958333332,-0.3557360499999049,,-0.3318050246599257,87.60722788416295,0.0038742722343918,2.0,,,,,,,3.031539177640919,,,,,,,
0,0,88,88.4460763888889,-0.4086205499999096,,-0.3186150801847167,88.44607900204325,0.0010998188701654,2.0,,,,,,,6.673895480017679,,,,,,,
1,1,88,88.54274305555556,-0.4567388499999651,,-0.2870463095292521,88.54269825472083,0.003072458043658,2.0,,,,,,,43.66835239176091,,,,,,,
2,2,88,88.56152199074074,-0.3589375999998765,,-0.1870476436423782,88.56147673976264,0.0123890513825967,2.0,,,,,,,15.169491852661144,,,,,,,
3,3,88,88.57081597222222,-0.679392450000023,,-0.6950963803900759,88.57081639527051,0.0035114780714182,2.0,,,,,,,1.2125233671183129,,,,,,,
4,4,88,88.59627893518518,-0.5410562000000709,,-0.4237266481256269,88.59628728539907,0.0067792348064628,2.0,,,,,,,9.452998411822865,,,,,,,
5,5,88,88.59768518518517,-1.5363201500000514,,-1.5921901516291403,88.59768767057896,0.0066781955800746,2.0,,,,,,,3.639628403078408,,,,,,,
6,6,88,88.60082175925926,-0.5329614999999421,,-0.3484802795125383,88.60094558491711,0.00715977379919,2.0,,,,,,,39.084332164291794,,,,,,,
7,7,88,88.61310763888889,-0.3617557000000033,,-0.3210543872894921,88.61311015041831,0.001325069872569,2.0,,,,,,,9.885227100017648,,,,,,,
8,8,88,88.62283564814814,-0.6489812999999458,,-0.5502326796182112,88.62282419017622,0.0025809504935205,2.0,,,,,,,18.552049392414936,,,,,,,
9,9,88,88.64872106481482,-1.0756382499998836,,-0.4937027201763416,88.64869783507952,0.0096184409889413,2.0,,,,,,,9.737774659084332,,,,,,,
10,10,88,88.6758912037037,-0.3782940500000222,,-0.2957850474969558,88.67591703276142,0.0029797904959603,2.0,,,,,,,29.633799352133064,,,,,,,
0,0,89,89.41353587962963,-0.3671968999999535,,-0.1047657308044329,89.41337934304003,0.0015995910968017,2.0,,,,,,,128.81447240088,,,,,,,
1,1,89,89.51391203703703,-0.585614699999951,,-0.5766252083550065,89.51391793693499,0.0021010285143304,2.0,,,,,,,11.348523515677218,,,,,,,
2,2,89,89.53768518518518,-0.4865159500001255,,-0.4366770323223205,89.53776770357679,0.0079906966568453,2.0,,,,,,,36.095530005086495,,,,,,,
3,3,89,89.57221064814816,-1.142885750000005,,-1.143701375016581,89.57221476031538,0.0045853195336549,2.0,,,,,,,5.460406477767686,,,,,,,
4,4,89,89.57773148148148,-0.8362943500000029,,-0.7596643195540702,89.5777351372965,0.0102883542117654,2.0,,,,,,,2.6096585993875387,,,,,,,
5,5,89,89.59795138888889,-1.9433715999999777,,-1.9281488933599544,89.59795981826552,0.0042469196586652,2.0,,,,,,,7.546056015349434,,,,,,,
0,0,90,90.4427488425926,-0.3854667999999037,,-0.2059344405586455,90.44281234970312,0.0038452870792337,2.0,,,,,,,136.5569700688683,,,,,,,
1,1,90,90.58927083333332,-0.3844352500000241,,-0.3809453470503257,90.5892699064782,0.0026725807355793,2.0,,,,,,,4.437531776180579,,,,,,,
0,0,91,91.50535879629628,-0.4358223500000804,,-0.2611903028116544,91.505342794325,0.0039021990068254,2.0,,,,,,,12.176596669856677,,,,,,,
1,1,91,91.50840856481484,-1.3440901499999427,,-1.3522776537374643,91.50841485349048,0.0047306834616077,2.0,,,,,,,12.449485699792303,,,,,,,
2,2,91,91.56095486111111,-2.7934697499999857,,-2.162010916724968,91.56095274673174,0.0389382474692992,2.0,,,,,,,47.35976132604926,,,,,,,
0,0,92,92.41751157407408,-0.9427419000001008,,-0.7836917792033317,92.41752077744732,0.0061247933153311,2.0,,,,,,,7.674900943857675,,,,,,,
1,1,92,92.4739988425926,-0.3602536999999302,,-0.3487406948233084,92.47397678158455,0.0027792552808517,2.0,,,,,,,9.848847423293227,,,,,,,
2,2,92,92.4986111111111,-0.3633187000000362,,-0.2980069375004753,92.49848378634424,0.0005751129606915,2.0,,,,,,,122.10840782494653,,,,,,,
3,3,92,92.5411400462963,-0.4466277500000615,,-0.2394419833935983,92.54113835267448,0.0049747957079918,2.0,,,,,,,39.822154337724086,,,,,,,
4,4,92,92.54994212962964,-0.4077002999999877,,-0.3817598509660356,92.54994074201647,0.0010155427782801,2.0,,,,,,,2.810646179054564,,,,,,,
0,0,94,94.39871527777778,-0.5860841499999196,,-0.5646097940191508,94.39871618820769,0.0020753585223506,2.0,,,,,,,2.48583990756406,,,,,,,
1,1,94,94.43432291666667,-0.4383534499999086,,-0.4110522527231514,94.43432099740332,0.0024480001718085,2.0,,,,,,,5.926905951870324,,,,,,,
2,2,94,94.43519097222222,-0.4597442499998578,,-0.5633212219290976,94.4351930602379,0.0052936068237747,2.0,,,,,,,0.9770485354486084,,,,,,,
3,3,94,94.47831018518518,-0.379101799999944,,-0.7051450873903431,94.47863061818568,0.0045398449678662,2.0,,,,,,,50.47338056593922,,,,,,,
4,4,94,94.47888310185184,-0.795777150000049,,-0.7263349208755141,94.47862689741127,0.012702559783781,2.0,,,,,,,45.36112161732231,,,,,,,
5,5,94,94.59354166666668,-1.315176000000065,,-1.4561557654394504,94.59354371172203,0.0022800944094963,2.0,,,,,,,1.2709670450021069,,,,,,,
0,0,95,95.42667245370372,-0.5200207499999578,,-0.4337114728788334,95.42667110346352,0.0045652966150512,2.0,,,,,,,5.660611529795171,,,,,,,
1,1,95,95.43642939814816,-0.3667428999999629,,-0.2422589358244272,95.43642894904052,0.0021846841005586,2.0,,,,,,,34.87304119964075,,,,,,,
2,2,95,95.51294560185184,-0.9677728000000344,,-1.0270413818935815,95.51292584804516,0.0140277178352633,2.0,,,,,,,10.475155160023068,,,,,,,
3,3,95,95.52626157407408,-0.3922752500000115,,-0.3912906239287949,95.52634345866964,0.0044954411079198,2.0,,,,,,,36.48695977744231,,,,,,,
4,4,95,95.55587962962964,-0.3706222000000707,,-0.1553601372636443,95.55650408497358,0.004447457756494,2.0,,,,,,,117.26018539341707,,,,,,,
5,5,95,95.6189988425926,-0.6917450500000086,,-0.4553392296772681,95.61901843167486,0.0282765544284564,2.0,,,,,,,19.47175336724881,,,,,,,
6,6,95,95.61971064814814,-0.4232628999999406,,-0.4939982289257957,95.61971358376488,0.0218713387189344,2.0,,,,,,,1.101690506691528,,,,,,,
7,7,95,95.6328587962963,-0.5314118500000404,,-0.5716589636230228,95.6328614113282,0.0038057723311927,2.0,,,,,,,3.115964042087521,,,,,,,
0,0,96,96.47811342592593,-0.3567422999999508,,-0.3438928311211782,96.47812348915284,0.0022730758619634,2.0,,,,,,,9.4480501797837,,,,,,,
1,1,96,96.50514467592592,-0.6128790500000605,,-0.4213423499406818,96.50514161336416,0.0095924039407196,2.0,,,,,,,6.476572539722979,,,,,,,
2,2,96,96.51235532407408,-0.3592241500000455,,-0.2153860565780276,96.51239866649806,0.0022028386253759,2.0,,,,,,,55.02965431037103,,,,,,,
3,3,96,96.52177083333332,-0.7573909499999445,,-0.3745125858713821,96.52163182878442,0.0099292277865816,2.0,,,,,,,113.70051390638037,,,,,,,
4,4,96,96.55120949074076,-0.5651469000000588,,-0.2751186624630615,96.551298311167,0.0023594332230347,2.0,,,,,,,99.94713308210062,,,,,,,
5,5,96,96.56445601851853,-0.5080226000001176,,-0.333687983410473,96.56445131390537,0.0119093422229358,2.0,,,,,,,19.68963310221619,,,,,,,
6,6,96,96.57978587962964,-0.6943301999999676,,-0.5974885727258927,96.57985387431864,0.0209265956147061,2.0,,,,,,,49.36273985890028,,,,,,,
7,7,96,96.58049189814815,-0.3511072500000409,,-0.1873925330686019,96.579843335672,0.0276992732864133,2.0,,,,,,,320.8446905542836,,,,,,,
8,8,96,96.58855324074074,-0.3603623499999457,,-0.1918386309841998,96.58858180809445,0.0064445325603693,2.0,,,,,,,18.956917566427745,,,,,,,
9,9,96,96.60468171296296,-0.5854463499999838,,-0.1992959857485011,96.6045077805895,0.0061409797152513,2.0,,,,,,,84.99019701561542,,,,,,,
10,10,96,96.6337962962963,-0.3512671499998987,,-0.2909167478943524,96.63373874538416,0.0057229788422641,2.0,,,,,,,30.82759050624722,,,,,,,
11,11,96,96.6434722222222,-0.3655165499999384,,-0.2771023566980649,96.64359208734548,0.0038359085474141,2.0,,,,,,,42.86481394520056,,,,,,,
0,0,97,97.3899363425926,-0.4611509500000466,,-0.1462881918885643,97.38948575583268,0.0018179364751789,2.0,,,,,,,166.25614418667988,,,,,,,
1,1,97,97.43405671296296,-0.5405536999999185,,-0.3974635816793149,97.43406112108048,0.0052172870546112,2.0,,,,,,,37.70584889194821,,,,,,,
2,2,97,97.55434027777778,-0.4866480000000592,,-0.1748636997855757,97.55371707316148,0.0032364460826851,2.0,,,,,,,106.14691295751292,,,,,,,
3,3,97,97.60689814814812,-0.7505303000000367,,-0.7627484409597737,97.60691820896436,0.0019830166654378,2.0,,,,,,,5.029365074241198,,,,,,,
4,4,97,97.6101099537037,-0.4297961999999415,,-0.3729789056548805,97.61010669363816,0.0027702922891789,2.0,,,,,,,2.750179127353092,,,,,,,
0,0,98,98.36796875,-0.3936096500000303,,-0.2539621824993079,98.36720106788404,0.0011959306537183,2.0,,,,,,,331.85943514619447,,,,,,,
1,1,98,98.42833912037035,-0.3956319000000121,,-0.2022279181918139,98.42852759439371,0.0012545925027032,2.0,,,,,,,189.9078785660687,,,,,,,
2,2,98,98.53416666666666,-0.3923752999999124,,-0.3097144040421378,98.53392725137768,0.0021177365982844,2.0,,,,,,,103.17103987612042,,,,,,,
3,3,98,98.62965277777778,-0.4361677500000951,,-0.4645866683449881,98.62965153236968,0.0011285747502392,2.0,,,,,,,3.267625486409643,,,,,,,
0,0,99,99.46600694444444,-0.5565359999999373,,-0.4927075780246062,99.46596729162462,0.0036027460649062,2.0,,,,,,,53.58226175902215,,,,,,,
1,1,99,99.58149305555555,-0.6534673999999541,,-0.6191840081870179,99.58149312156864,0.0019053429805185,2.0,,,,,,,3.950942438432116,,,,,,,
2,2,99,99.61671875,-0.6570834000000332,,-0.5788581247151884,99.61672484235608,0.0005876728928368,2.0,,,,,,,7.713923623615825,,,,,,,
3,3,99,99.63181134259258,-1.4026867499999298,,-0.816961816106,99.6318616497657,0.012770734626468,2.0,,,,,,,25.222763418886927,,,,,,,
4,4,99,99.64193287037035,-0.537168650000126,,-0.5662705947587504,99.64193470854008,0.0003786013111324,2.0,,,,,,,2.337362920252811,,,,,,,
0,0,100,100.3871238425926,-0.5166656500001636,,-0.4737264355481527,100.38712126930524,0.0020852324179242,2.0,,,,,,,8.60772537671182,,,,,,,
1,1,100,100.46018518518515,-0.760050099999944,,-0.8669941718625171,100.46018730578103,0.0033879416252716,2.0,,,,,,,1.188142843082869,,,,,,,
2,2,100,100.58662037037035,-0.3794575999999097,,-0.2453606393088409,100.5870759626828,0.0043678622516752,2.0,,,,,,,90.41199764996875,,,,,,,
0,0,101,101.40594907407409,-0.4398572000000058,,-49.5158672247136,101.41232274549114,0.0011394832626959,2.0,,,,,,,56.12633694494874,,,,,,,
1,1,101,101.40743055555556,-0.4514218500000879,,-0.2672927805554672,101.40724505395258,0.0017123292365348,2.0,,,,,,,113.86156949198111,,,,,,,
2,2,101,101.42162037037038,-0.3518760499999871,,-0.1851100623872498,101.42220653509033,0.0018481570353398,2.0,,,,,,,135.09441742013735,,,,,,,
3,3,101,101.46851851851852,-0.7348636000000397,,-0.1934620214737598,101.46839997553585,0.0013613269980636,2.0,,,,,,,87.6491158155929,,,,,,,
4,4,101,101.4781886574074,-0.4516608000000133,,-0.3116070414331439,101.4780840148121,0.0014705037195921,2.0,,,,,,,113.05769782444304,,,,,,,
5,5,101,101.5350462962963,-0.3766912999999476,,-0.3012407133987223,101.53485984120496,0.0048026252478644,2.0,,,,,,,39.16329535760994,,,,,,,
6,6,101,101.54225694444446,-0.3937152500000138,,-0.3547839382807888,101.54225443681996,0.0012185309050446,2.0,,,,,,,5.307561679751015,,,,,,,
0,0,102,102.38546296296298,-0.6538705000000391,,-0.1286003108634608,102.38551018293326,0.0028596126448325,2.0,,,,,,,119.84395880136891,,,,,,,
1,1,102,102.4383101851852,-0.3521809499999335,,-0.3484966704774175,102.43830689008198,0.0183651363294588,2.0,,,,,,,8.641895491266867,,,,,,,
2,2,102,102.43945023148147,-0.9770630499999696,,-1.0253673678480215,102.43943480576436,0.0093047214223687,2.0,,,,,,,6.602780268375227,,,,,,,
3,3,102,102.45076967592594,-0.6486520999999357,,-0.5967461580849776,102.45069012688488,0.0011217928779214,2.0,,,,,,,30.40767387162641,,,,,,,
4,4,102,102.51561342592592,-0.5703020999999353,,-0.5262095179611181,102.51561611182616,0.001117925619377,2.0,,,,,,,2.417640200275078,,,,,,,
5,5,102,102.56419560185186,-0.3926142499999514,,-0.2055545832808337,102.56414866121774,0.002186615227242,2.0,,,,,,,160.51081753425748,,,,,,,
6,6,102,102.57193865740742,-0.5928940500000408,,-0.6918628723654746,102.57194096288524,0.0072711248671887,2.0,,,,,,,1.0624219827652293,,,,,,,
7,7,102,102.5933738425926,-0.4199360000001206,,-0.4359737709901479,102.59337484984508,0.0029443338701652,2.0,,,,,,,1.2015619898159826,,,,,,,
8,8,102,102.61519097222222,-0.4130043000001251,,-1179.5386048674827,102.61518825489507,0.0042862145935291,2.0,,,,,,,0.008760417583429,,,,,,,
9,9,102,102.62985532407409,-0.5640525000000025,,-0.570390445678929,102.62984967867764,0.0030058587362716,2.0,,,,,,,2.6060676294160543,,,,,,,
0,0,103,103.30436921296295,-0.532733500000063,,-0.512764992004079,103.3042778274438,0.0015677137704848,2.0,,,,,,,175.00234331398448,,,,,,,
1,1,103,103.38109953703704,-0.4156874499999503,,-0.1396383882861765,103.38145790556948,0.0014558717730243,2.0,,,,,,,167.12233061322303,,,,,,,
2,2,103,103.39338541666666,-0.3917912999999089,,-0.1474695354969152,103.39311375364132,0.0017041658146316,2.0,,,,,,,119.47771420430354,,,,,,,
3,3,103,103.40319444444444,-1.0587873499999887,,-0.9956785984916448,103.4031936974278,0.007653922081913,2.0,,,,,,,1.8173166417939588,,,,,,,
4,4,103,103.4755787037037,-0.8646251999999777,,-0.9186031476079624,103.47558228206805,0.0068960506666229,2.0,,,,,,,6.997622738556493,,,,,,,
5,5,103,103.50019097222224,-0.3539196499999661,,-0.3488915219017444,103.50019190280574,0.0024162221906351,2.0,,,,,,,45.15543498405578,,,,,,,
6,6,103,103.51446180555556,-0.4633516000000099,,-0.4739837829130529,103.51439394609449,0.0090843308700193,2.0,,,,,,,11.03156264871912,,,,,,,
7,7,103,103.5258912037037,-1.287828099999956,,-1.1041914285608072,103.52588566557948,0.0035699634182606,2.0,,,,,,,4.55909779533726,,,,,,,
8,8,103,103.53114583333333,-0.4513092999999344,,-1185.2427911523346,103.53114304637684,0.0061788676209001,2.0,,,,,,,0.009375928563224,,,,,,,
9,9,103,103.54391203703705,-0.4785233499999322,,-0.4056112452975993,103.54400312585886,0.0205455233285872,2.0,,,,,,,24.59720409499835,,,,,,,
10,10,103,103.55959490740742,-0.514907649999941,,-0.3904473277881063,103.55976887687665,0.0047444052889226,2.0,,,,,,,176.40004688604068,,,,,,,
11,11,103,103.56029513888888,-0.5774854999999661,,-0.384648614438887,103.5596707586326,0.0046392872790855,2.0,,,,,,,219.0951927940168,,,,,,,
12,12,103,103.58633101851852,-0.3823067499998842,,-0.356069404119835,103.58634463818414,0.0024625960375622,2.0,,,,,,,36.46137139532941,,,,,,,
13,13,103,103.5983912037037,-0.36578755000005,,-0.2526177348772481,103.59834134145258,0.0021845710014643,2.0,,,,,,,78.01070908347924,,,,,,,
14,14,103,103.60716435185184,-0.7007742499999949,,-0.7101684319405284,103.607142192226,0.0018194411618575,2.0,,,,,,,10.796257363415018,,,,,,,
15,15,103,103.62357060185184,-0.3620078000000148,,-0.1235186978866993,103.6237799272636,0.0038661899782652,2.0,,,,,,,108.14938414630863,,,,,,,
16,16,103,103.62567129629628,-0.3757390999999188,,-0.2689759944445065,103.62562988223291,0.0018923181351922,2.0,,,,,,,100.76978044936298,,,,,,,
17,17,103,103.79148148148148,-0.3807349500001464,,-0.3882302348666419,103.79166021787468,0.0013896664765038,2.0,,,,,,,132.31966748499394,,,,,,,
0,0,104,104.54572916666667,-0.519496500000173,,-0.5805435353777079,104.5457195542733,0.0026241499132079,2.0,,,,,,,3.184354274091989,,,,,,,
0,0,105,105.44585648148148,-0.4819143999998232,,-0.4028600671168696,105.4458593918088,0.001640976820444,2.0,,,,,,,3.680700136856582,,,,,,,
1,1,105,105.48638310185184,-3.11140290000003,,-2.586415338516284,105.48638749028233,0.0085190642333527,2.0,,,,,,,10.484142187551154,,,,,,,
2,2,105,105.5124363425926,-0.4172801000000845,,-0.2284116085617573,105.51235526843956,0.0054968116864958,2.0,,,,,,,97.42305270358897,,,,,,,
3,3,105,105.58036458333332,-0.558167649999973,,-0.4000542410353637,105.5799936030716,0.0082003523245633,2.0,,,,,,,83.15522805674429,,,,,,,
4,4,105,105.79670717592592,-0.6244001000000026,,-0.6588658772502826,105.7965740635003,0.00440645749796,2.0,,,,,,,120.64125537989544,,,,,,,
5,5,105,105.8066087962963,-0.3629102500000272,,-0.3942472839253284,105.80666558259657,0.0041640034147895,2.0,,,,,,,68.54155477514365,,,,,,,
0,0,106,106.35920138888888,-0.3930887500000608,,-0.4234447003996878,106.35919906725528,0.0018958740692621,2.0,,,,,,,1.4241405314299216,,,,,,,
1,1,106,106.42607638888887,-0.3943358999998736,,-0.3123191788332782,106.42605972298344,0.0026899236526282,2.0,,,,,,,33.4990856379523,,,,,,,
2,2,106,106.55460069444446,-0.9154707000000144,,-0.9136231290819916,106.55460092534628,0.0018747009726752,2.0,,,,,,,1.1066306054488486,,,,,,,
3,3,106,106.59754629629629,-0.7685226999998349,,-0.7546483751637793,106.59753336562476,0.0079554372720988,2.0,,,,,,,16.765856515149416,,,,,,,
0,0,107,107.43945023148147,-0.7367652500000759,,-0.5482938253705932,107.43941765278562,0.0070640895161793,2.0,,,,,,,24.67211943331481,,,,,,,
1,1,107,107.47634837962964,-0.3618164499999921,,-0.3669992705814898,107.47634222045438,0.0050197963864207,2.0,,,,,,,2.198606311632747,,,,,,,
2,2,107,107.57344328703704,-0.3597581000000218,,-0.2278335511772003,107.57336881033414,0.0012552137114057,2.0,,,,,,,49.98046676394328,,,,,,,
3,3,107,107.80414351851852,-0.4903152999999065,,-0.4948405743186307,107.80404799291944,0.0012538368463533,2.0,,,,,,,125.16124752630492,,,,,,,
0,0,108,108.40098958333331,-0.6469894499998645,,-0.4125021095073872,108.40098370550382,0.0031316869939785,2.0,,,,,,,5.6635003323828,,,,,,,
1,1,108,108.4301851851852,-0.4120393499999863,,-0.3141044105063623,108.4302347586913,0.0034031674636055,2.0,,,,,,,18.09854909836769,,,,,,,
2,2,108,108.43138888888888,-0.3602258499998925,,-0.1874483524141002,108.43139932548274,0.003067517509793,2.0,,,,,,,70.74822558952492,,,,,,,
3,3,108,108.43750578703704,-0.4084553000000142,,-0.4411046736048312,108.4375038420434,0.0057637216080973,2.0,,,,,,,25.710467345398648,,,,,,,
4,4,108,108.44782986111112,-0.6029615000001058,,-0.5994525067433052,108.44782217828008,0.0016396789574798,2.0,,,,,,,4.345727969547292,,,,,,,
5,5,108,108.45350115740742,-1.113735199999951,,-1.114139272085081,108.45350583827684,0.0017354942103437,2.0,,,,,,,12.257469193159531,,,,,,,
6,6,108,108.53888310185184,-0.441954199999941,,-0.2356664437675624,108.53891128003806,0.0034862380641001,2.0,,,,,,,65.12391501694772,,,,,,,
0,0,112,112.39335069444444,-0.3589280999999573,,-0.2155917814615102,112.39331257450658,0.0015840389461603,2.0,,,,,,,21.15677392018616,,,,,,,
1,1,112,112.39911458333331,-0.4588643000000729,,-0.2191068075347461,112.39905516885224,0.0053732623855023,2.0,,,,,,,21.657790587244065,,,,,,,
2,2,112,112.56519675925924,-0.5069932999999764,,-0.5078112392085959,112.5652086683182,0.0011157069936081,2.0,,,,,,,5.428720664218954,,,,,,,
3,3,112,112.5760300925926,-0.4286705000000665,,-0.4312439463598654,112.5760275836734,0.0021964705337307,2.0,,,,,,,12.177217153424827,,,,,,,
4,4,112,112.93137152777778,-0.5304641999999831,,-0.5477598780185915,112.93134941541987,0.0014669939809064,2.0,,,,,,,141.88605965889616,,,,,,,
0,0,113,113.31520833333332,-0.5410801499999707,,-0.5306259096069875,113.31502396047163,0.0006527483148037,2.0,,,,,,,169.90717436953886,,,,,,,
1,1,113,113.32239583333336,-0.3969503499998836,,-0.3925084323781178,113.32234168572556,0.0004041719109532,2.0,,,,,,,126.55244834880747,,,,,,,
2,2,113,113.45226851851852,-1.2442534500000877,,-1.287589433827139,113.45226727545312,0.0028950679711947,2.0,,,,,,,1.3498692543462851,,,,,,,
3,3,113,113.47890625,-1.0754155500000024,,-1.0690447977787905,113.47889885855544,0.0031721242029364,2.0,,,,,,,6.02466753940846,,,,,,,
4,4,113,113.48489583333333,-0.5343611999999212,,-0.3966188108571166,113.48488529963528,0.0032041814823167,2.0,,,,,,,8.011744156416183,,,,,,,
5,5,113,113.51134259259258,-0.3667188000000578,,-0.2050110048409797,113.5111048903824,0.0027152829325253,2.0,,,,,,,96.0641919318797,,,,,,,
